"DATA_YEAR","ARRESTEE_ID","INCIDENT_ID","ARRESTEE_SEQ_NUM","ARREST_DATE","ARREST_TYPE_ID","MULTIPLE_INDICATOR","OFFENSE_TYPE_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_CODE","UNDER_18_DISPOSITION_CODE","CLEARANCE_IND","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2017,26265720,90119337,1,29-MAR-17,1,"C",36,5,39,"M",1,1,"R","","",39,0
2017,26265887,90119822,1,22-MAR-17,3,"N",5,5,33,"M",3,1,"R","","",33,0
2017,26265918,90119909,1,26-MAR-17,3,"N",51,5,21,"M",1,1,"R","","",21,0
2017,26265932,90119966,1,28-MAR-17,2,"N",27,5,54,"M",1,2,"","","",54,0
2017,26370227,90416372,1,27-APR-17,1,"N",16,5,42,"M",1,2,"R","","",42,0
2017,26370448,90416880,1,18-APR-17,3,"N",51,5,40,"M",1,2,"R","","",40,0
2017,26370503,90417030,1,23-APR-17,1,"N",23,5,26,"F",1,2,"R","","",26,0
2017,26265846,90119688,2,13-MAR-17,3,"N",35,5,40,"M",0,2,"R","","",40,0
2017,26265845,90119688,1,13-MAR-17,3,"N",35,5,27,"M",1,1,"U","","",27,0
2017,26265880,90119792,1,20-MAR-17,3,"N",5,5,49,"M",1,2,"R","","",49,0
2017,26265908,90119885,1,24-MAR-17,2,"N",35,5,19,"M",1,1,"","","",19,0
2017,26265910,90119898,1,25-MAR-17,3,"N",35,5,31,"M",1,2,"R","","",31,0
2017,26265937,90119979,1,30-MAR-17,3,"N",5,5,13,"M",1,1,"R","R","",13,0
2017,26265938,90119979,2,29-MAR-17,3,"N",5,5,14,"M",1,1,"R","R","",14,0
2017,26265942,90119987,1,29-MAR-17,2,"N",35,5,36,"M",2,2,"","","",36,0
2017,26265952,90120025,1,30-MAR-17,2,"N",35,5,16,"M",1,1,"R","R","",16,0
2017,26265959,90120051,1,31-MAR-17,2,"N",16,5,16,"M",1,1,"R","R","",16,0
2017,26265974,90120122,1,05-MAR-17,2,"N",51,5,67,"M",1,3,"N","","",67,0
2017,26265980,90120142,1,05-MAR-17,1,"N",39,5,40,"M",1,2,"R","","",40,0
2017,26266175,90120471,1,01-MAR-17,2,"N",16,5,15,"M",1,2,"N","R","",15,0
2017,26266215,90120539,1,04-MAR-17,1,"N",16,5,34,"M",1,2,"R","","",34,0
2017,26266237,90120627,1,09-MAR-17,1,"N",16,5,29,"F",1,2,"N","","",29,0
2017,26266244,90120644,1,09-MAR-17,1,"N",16,5,22,"M",1,1,"R","","",22,0
2017,26266286,90120716,1,13-MAR-17,3,"N",48,5,19,"M",1,1,"N","","",19,0
2017,26266314,90120807,1,17-MAR-17,1,"N",16,5,18,"M",1,2,"R","","",18,0
2017,26266445,90121075,1,30-MAR-17,2,"N",23,5,37,"F",1,1,"R","","",37,0
2017,26027930,89449771,1,12-JAN-17,1,"C",44,5,25,"M",1,2,"R","","",25,0
2017,26027953,89449850,1,22-JAN-17,1,"C",28,5,16,"M",1,1,"R","H","",16,0
2017,26681894,91329179,1,27-JUN-17,1,"N",23,5,34,"M",1,3,"U","","",34,0
2017,26681930,91329297,1,07-JUN-17,1,"C",51,5,25,"F",1,2,"R","","",25,0
2017,26681960,91329344,1,21-JUN-17,1,"C",39,5,19,"M",1,1,"R","","",19,0
2017,26681961,91329349,1,21-JUN-17,1,"C",51,5,52,"M",1,2,"R","","",52,0
2017,26682084,91329643,1,01-JUN-17,2,"N",39,5,28,"M",1,2,"R","","",28,0
2017,26682161,91329854,1,05-JUN-17,1,"N",16,5,34,"M",1,2,"R","","",34,0
2017,26682164,91329865,1,07-JUN-17,2,"N",47,5,30,"F",1,2,"N","","",30,0
2017,26682188,91329931,1,07-JUN-17,2,"N",23,5,16,"F",1,2,"R","R","",16,0
2017,26682197,91329959,1,08-JUN-17,2,"N",23,5,41,"F",1,1,"R","","",41,0
2017,26682231,91330018,1,12-JUN-17,2,"M",23,5,18,"M",2,2,"R","","",18,0
2017,26682277,91330139,1,16-JUN-17,2,"N",29,5,30,"F",1,2,"R","","",30,0
2017,26681782,91328799,1,04-JUN-17,1,"N",5,5,26,"M",1,2,"N","","",26,0
2017,26178807,89855593,1,15-FEB-17,1,"C",21,5,21,"M",1,1,"R","","",21,0
2017,26179107,89856275,1,11-FEB-17,2,"N",27,5,30,"M",1,2,"","","",30,0
2017,26179283,89856763,1,22-FEB-17,2,"N",27,5,17,"M",2,2,"R","R","",17,0
2017,26179474,89857276,1,08-FEB-17,1,"N",16,5,20,"M",1,1,"R","","",20,0
2017,26179488,89857457,1,19-FEB-17,1,"N",27,5,30,"M",1,2,"R","","",30,0
2017,26179578,89857677,1,10-FEB-17,2,"N",16,5,27,"F",1,2,"N","","",27,0
2017,26179608,89857731,1,27-FEB-17,1,"N",16,5,18,"M",1,2,"R","","",18,0
2017,26370147,90416049,1,12-APR-17,1,"C",5,5,15,"M",1,1,"R","R","",15,0
2017,26370153,90416067,1,15-APR-17,1,"C",21,5,44,"F",1,2,"R","","",44,0
2017,26370386,90416718,1,13-APR-17,1,"N",51,5,30,"M",1,2,"R","","",30,0
2017,26370417,90416806,1,15-APR-17,2,"N",16,5,16,"M",1,2,"N","R","",16,0
2017,26370472,90416956,1,21-APR-17,3,"N",5,5,19,"M",1,2,"R","","",19,0
2017,26370477,90416973,1,21-APR-17,3,"N",51,5,23,"F",1,2,"R","","",23,0
2017,26370537,90417095,1,25-APR-17,1,"N",16,5,20,"M",1,2,"R","","",20,0
2017,26370576,90417191,1,28-APR-17,2,"N",35,5,17,"M",1,2,"N","R","",17,0
2017,26519654,90850010,1,03-MAY-17,2,"N",51,5,17,"F",1,1,"R","R","",17,0
2017,26519747,90850231,1,11-MAY-17,1,"N",16,5,31,"F",3,2,"N","","",31,0
2017,26519760,90850268,1,12-MAY-17,3,"N",51,5,57,"M",2,2,"N","","",57,0
2017,26519840,90850425,1,17-MAY-17,3,"C",45,5,47,"M",1,2,"R","","",47,0
2017,26519952,90850619,1,21-MAY-17,2,"N",44,5,34,"F",1,2,"R","","",34,0
2017,26520007,90850726,1,26-MAY-17,1,"N",35,5,21,"M",1,1,"R","","",21,0
2017,26520030,90850776,1,27-MAY-17,1,"N",51,5,22,"M",1,2,"R","","",22,0
2017,27749824,94763929,1,25-FEB-17,1,"N",35,5,23,"M",1,2,"R","","",23,0
2017,27749859,94764003,1,28-FEB-17,1,"N",23,5,35,"M",1,1,"N","","",35,0
2017,27749960,94764280,1,24-APR-17,2,"N",23,5,21,"M",1,1,"N","","",21,0
2017,27750102,94764604,1,28-AUG-17,2,"N",11,5,46,"M",1,2,"N","","",46,0
2017,27750141,94764690,1,20-JUL-17,2,"N",35,5,52,"M",1,1,"R","","",52,0
2017,26266154,90120444,1,12-FEB-17,2,"N",42,5,16,"F",1,2,"R","H","",16,0
2017,26266156,90120444,2,12-FEB-17,2,"N",42,5,17,"M",2,2,"R","H","",17,0
2017,26266157,90120444,3,12-FEB-17,2,"N",16,5,15,"F",1,2,"R","R","",15,0
2017,26266204,90120526,1,04-MAR-17,2,"N",51,5,33,"F",1,2,"R","","",33,0
2017,26266273,90120712,2,12-MAR-17,2,"N",51,5,22,"F",1,2,"R","","",22,0
2017,26266276,90120712,1,12-MAR-17,2,"N",51,5,30,"M",1,2,"R","","",30,0
2017,26266398,90120974,1,24-MAR-17,2,"N",16,5,19,"F",1,2,"N","","",19,0
2017,26266401,90120974,2,24-MAR-17,2,"N",16,5,20,"M",2,2,"N","","",20,0
2017,26519493,90849552,1,03-MAY-17,2,"N",51,5,14,"M",1,2,"R","R","",14,0
2017,26519610,90849933,1,01-MAY-17,2,"N",44,5,15,"F",2,2,"R","R","",15,0
2017,26519626,90849981,1,02-MAY-17,3,"N",16,5,25,"F",1,2,"N","","",25,0
2017,26519779,90850299,1,13-MAY-17,2,"N",35,5,15,"M",1,2,"N","R","",15,0
2017,26519885,90850497,1,18-MAY-17,1,"N",16,5,13,"M",1,2,"R","R","",13,0
2017,26520011,90850740,1,25-MAY-17,1,"N",16,5,52,"F",1,2,"N","","",52,0
2017,26520049,90850806,1,28-MAY-17,3,"N",51,5,21,"F",1,2,"R","","",21,0
2017,26265647,90119134,1,02-MAR-17,2,"C",16,5,29,"M",1,2,"R","","",29,0
2017,26265659,90119167,1,05-MAR-17,1,"C",35,5,29,"M",3,2,"R","","",29,0
