"DATA_YEAR","ARRESTEE_ID","INCIDENT_ID","ARRESTEE_SEQ_NUM","ARREST_DATE","ARREST_TYPE_ID","MULTIPLE_INDICATOR","OFFENSE_TYPE_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_CODE","UNDER_18_DISPOSITION_CODE","CLEARANCE_IND","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2017,26521372,90854307,1,11-JUN-17,1,"N",51,5,31,"M",2,2,"R","","",31,0
2017,26521499,90854614,1,15-JUN-17,1,"N",23,5,50,"M",1,3,"R","","",50,0
2017,26521520,90854685,1,16-JUN-17,1,"N",23,5,35,"F",0,1,"R","","",35,0
2017,26521636,90855054,1,20-JUN-17,1,"N",51,5,54,"M",1,1,"R","","",54,0
2017,26521823,90855904,1,29-JUN-17,2,"N",51,5,37,"M",2,2,"U","","",37,0
2017,26521840,90855950,1,30-JUN-17,3,"N",51,5,40,"M",1,1,"R","","",40,0
2017,26372423,90421381,1,22-FEB-17,1,"N",39,5,29,"M",1,2,"R","","",29,0
2017,26372424,90421381,2,22-FEB-17,1,"N",39,5,20,"F",1,2,"R","","",20,0
2017,26372487,90421549,1,06-MAY-17,3,"N",27,5,33,"M",2,2,"R","","",33,0
2017,26372562,90421686,1,20-APR-17,1,"N",27,5,43,"M",1,2,"R","","",43,0
2017,26372885,90422834,1,23-MAY-17,1,"N",49,5,13,"M",2,2,"R","R","",13,0
2017,26372907,90422863,1,23-MAY-17,1,"N",51,5,52,"M",1,2,"R","","",52,0
2017,26372924,90422898,1,18-MAY-17,3,"N",16,5,34,"M",2,2,"N","","",34,0
2017,26372956,90422974,1,26-MAY-17,1,"N",53,5,26,"F",2,2,"R","","",26,0
2017,26373009,90423172,1,28-MAY-17,1,"N",51,5,16,"F",1,2,"R","H","",16,0
2017,26373019,90423300,1,29-MAY-17,1,"N",51,5,32,"M",2,2,"R","","",32,0
2017,26267014,90122348,1,17-APR-17,3,"N",48,5,26,"F",2,2,"R","","",26,0
2017,26267364,90123292,1,08-APR-17,1,"N",51,5,37,"M",1,2,"R","","",37,0
2017,26267453,90123619,1,14-APR-17,2,"N",16,5,35,"M",2,2,"R","","",35,0
2017,26267473,90123679,1,16-APR-17,1,"N",16,5,18,"F",1,2,"N","","",18,0
2017,26267560,90124005,1,20-APR-17,1,"N",48,5,71,"F",1,2,"R","","",71,0
2017,26267677,90124407,1,24-APR-17,1,"N",5,5,18,"M",2,2,"R","","",18,0
2017,26267729,90124541,1,25-APR-17,1,"N",16,5,24,"M",1,1,"R","","",24,0
2017,26267800,90124782,1,28-APR-17,1,"N",20,5,16,"M",1,1,"R","R","",16,0
2017,26267812,90124840,1,29-APR-17,1,"N",44,5,18,"M",2,2,"R","","",18,0
2017,25843508,88894040,1,03-JAN-17,1,"N",23,5,33,"F",1,2,"R","","",33,0
2017,25843625,88894361,1,06-JAN-17,2,"N",16,5,19,"M",2,2,"R","","",19,0
2017,25843638,88894407,1,07-JAN-17,1,"N",5,5,13,"F",2,2,"R","H","",13,0
2017,25843639,88894407,2,07-JAN-17,1,"N",5,5,15,"F",2,2,"R","H","",15,0
2017,25843669,88894475,1,08-JAN-17,1,"N",51,5,28,"M",2,2,"R","","",28,0
2017,25844215,88896384,1,26-JAN-17,2,"N",16,5,12,"M",2,2,"R","R","",12,0
2017,26372475,90421519,1,06-MAY-17,3,"N",49,5,22,"M",2,2,"R","","",22,0
2017,26372553,90421678,1,12-MAY-17,1,"N",51,5,21,"M",1,2,"R","","",21,0
2017,26372576,90421728,1,01-MAY-17,2,"N",23,5,51,"M",1,2,"R","","",51,0
2017,26372625,90421855,1,04-MAY-17,1,"N",51,5,30,"M",2,2,"R","","",30,0
2017,26372678,90422087,1,10-MAY-17,1,"N",14,5,29,"M",1,2,"R","","",29,0
2017,26372728,90422272,1,13-MAY-17,1,"N",27,5,38,"M",2,2,"R","","",38,0
