"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2018,106623885,109869427,24,32198435
2018,106623885,109869435,24,32198440
2018,106623870,109869427,24,32198414
2018,106623870,109869450,24,32198432
2018,106623870,109869436,24,32198426
2018,106623870,109869428,24,32198415
2018,106623870,109869455,24,32198433
2018,106623870,109869446,24,32198430
2018,106623870,109869430,24,32198422
2018,106623870,109869461,24,32198434
2018,106623870,109869435,24,32198424
2018,106623870,109869443,24,32198429
2018,106623954,109869642,24,32198472
2018,106197871,109431659,25,32068770
2018,106197871,109431658,24,32068769
2018,106197871,109431657,24,32068768
2018,106197869,109431658,24,32068763
2018,106197869,109431659,24,32068762
2018,106197869,109431657,25,32068764
2018,106197870,109431659,24,32068765
2018,106197870,109431657,24,32068766
2018,106197870,109431658,25,32068767
2018,106197876,109431664,25,32068774
2018,106197876,109431665,24,32068773
2018,106197880,109431664,24,32068775
2018,106197880,109431665,25,32068779
2018,106198004,109431848,24,32068906
2018,106198152,109432007,1,32068982
2018,106623437,109869074,24,32198211
2018,106197877,109431666,24,32068776
