victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,agency_data_year,ff_line_number,age_range_low_num,age_range_high_num
58797159,54262389,1,4,,,,5,18,F,2,2,R,,,,
58797160,54262390,1,3,,,,,,,,,,,,,
58797161,54262391,1,8,,,,,,,,,,,,,
58797162,54262392,1,3,,,,,,,,,,,,,
58797163,54262393,1,4,,,,5,20,M,2,2,N,,,,
58797164,54262394,1,4,,,,5,21,M,1,1,N,,,,
58797165,54262395,1,8,,,,,,,,,,,,,
58797166,54262396,1,8,,,,,,,,,,,,,
58797167,54262397,1,4,,,,5,61,M,2,2,N,,,,
58797168,54262398,1,4,,,,5,37,M,1,2,R,,,,
58797169,54262399,1,4,,,,5,18,M,2,2,N,,,,
58797170,54262400,1,4,,,,5,29,M,0,2,N,,,,
58797171,54262401,1,4,,,,5,30,M,1,2,R,,,,
58797172,54262402,1,4,,,,5,33,M,1,2,N,,,,
58797173,54262403,1,4,,,,5,26,M,2,2,N,,,,
58797174,54262404,1,4,,,,5,27,M,1,2,R,,,,
58797175,54262405,1,4,,,,5,17,F,2,2,R,,,,
58797176,54262406,1,8,,,,,,,,,,,,,
58797177,54262407,1,3,,,,,,,,,,,,,
58797178,54262408,1,4,,,,5,46,F,2,2,N,,,,
58797179,54262409,1,4,,,,5,41,M,2,2,N,,,,
58797180,54262410,1,4,,,,5,78,M,1,2,N,,,,
58797181,54262411,1,4,,,,5,59,M,1,2,N,,,,
58797182,54262411,2,4,,,,5,39,M,2,2,N,,,,
58797183,54262412,1,4,,,,5,31,F,2,2,N,,,,
58797184,54262413,1,4,,,,5,45,M,2,2,N,,,,
58797185,54262414,1,1,,,,,,,,,,,,,
58798110,54262443,1,4,,,,5,26,F,1,2,R,,,,
58798111,54262444,1,4,,,,5,27,M,1,2,R,,,,
58796024,54261359,1,4,,,,5,40,F,2,2,N,,,,
58796025,54261360,1,4,,,,5,18,F,2,2,R,,,,
58796026,54261361,1,4,,,,5,14,M,2,2,R,,,,
58796027,54261362,1,4,,,,5,44,M,2,2,R,,,,
58796028,54261363,1,4,,,,5,14,M,2,2,R,,,,
58796029,54261363,2,4,,,,5,15,M,2,2,R,,,,
58796030,54261364,1,4,,,,5,19,F,2,2,R,,,,
58796031,54261365,1,4,,,,5,16,F,2,2,N,,,,
58796032,54261366,1,4,,,,5,16,F,1,2,R,,,,
58796033,54261367,1,4,,,,5,20,M,2,2,R,,,,
58796034,54261367,2,4,,,,5,20,F,2,2,R,,,,
58796035,54261368,1,4,,,,5,14,M,2,2,R,,,,
58796036,54261369,1,4,,,,5,53,M,1,2,N,,,,
58796037,54261370,1,4,,,,5,30,F,2,2,R,,,,
58796038,54261371,1,4,,,,5,14,M,2,2,R,,,,
58796039,54261372,1,8,,,,,,,,,,,,,
58796040,54261373,1,4,,,,5,15,M,1,1,R,,,,
58796041,54261374,1,4,,,,5,43,M,2,2,N,,,,
58796042,54261375,1,4,,,,5,23,M,5,2,N,,,,
58796043,54261376,1,4,,,,5,28,F,1,2,N,,,,
58796044,54261377,1,3,,,,,,,,,,,,,
58796045,54261378,1,4,,,,5,49,F,2,2,N,,,,
58796046,54261379,1,4,,,,5,26,M,1,2,N,,,,
58796047,54261380,1,4,,,,5,40,F,2,2,R,,,,
58796048,54261381,1,4,,,,5,31,M,2,2,N,,,,
58796049,54261382,1,4,,,,5,15,M,1,2,R,,,,
58796050,54261383,1,3,,,,,,,,,,,,,
58796051,54261384,4,4,,,,5,26,M,2,2,N,,,,
58796052,54261385,1,4,,,,5,30,M,2,2,R,,,,
58796053,54261386,1,4,,,,5,19,F,2,2,N,,,,
58796054,54261387,1,4,,,,5,25,M,1,2,R,,,,
58796055,54261387,2,4,,,,5,25,M,1,2,R,,,,
58796056,54261388,1,4,,,,5,25,M,1,2,N,,,,
58796057,54261389,1,4,,,,5,22,M,1,2,N,,,,
58796058,54261390,1,4,,,,5,43,M,2,2,N,,,,
58796059,54261391,1,1,,,,,,,,,,,,,
58796060,54261391,2,4,,,,5,54,M,1,2,N,,,,
58796061,54261392,1,4,,,,5,16,F,2,2,R,,,,
58796062,54261393,1,8,,,,,,,,,,,,,
58796063,54261394,1,4,,,,5,64,M,1,1,R,,,,
58796064,54261395,2,3,,,,,,,,,,,,,
58796065,54261396,1,8,,,,,,,,,,,,,
58796066,54261397,1,4,,,,5,22,F,1,2,N,,,,
58796067,54261398,1,4,,,,5,20,F,1,2,R,,,,
58796068,54261399,1,4,,,,5,26,M,2,2,R,,,,
58796069,54261400,1,4,,,,5,23,M,2,2,R,,,,
58796070,54261401,1,4,,,,5,61,F,2,2,N,,,,
58796071,54261402,1,4,,,,5,60,M,1,1,N,,,,
58796072,54261403,1,3,,,,,,,,,,,,,
58796073,54261404,1,4,,,,5,16,M,1,2,R,,,,
58796074,54261405,1,4,,,,5,21,M,1,1,N,,,,
58796075,54261406,1,4,,,,5,40,F,1,2,N,,,,
58796076,54261407,1,4,,,,5,39,M,2,2,R,,,,
58796077,54261408,1,4,,,,5,46,F,2,2,R,,,,
58796078,54261409,1,4,,,,5,43,F,2,2,N,,,,
58796079,54261410,1,4,,,,5,34,M,2,2,R,,,,
58796080,54261411,1,4,,,,5,29,M,2,2,N,,,,
58796081,54261412,1,4,,,,5,39,F,2,2,N,,,,
58796082,54261413,1,4,,,,5,23,F,1,2,R,,,,
58796083,54261414,1,4,,,,5,16,F,1,1,N,,,,
58796084,54261415,1,4,,,,5,66,F,1,2,R,,,,
58796085,54261416,1,4,,,,5,58,M,1,2,N,,,,
58796086,54261417,1,4,,,,5,32,M,2,2,N,,,,
58796087,54261418,1,4,,,,5,31,M,1,1,R,,,,
58796088,54261419,1,4,,,,5,45,F,1,2,N,,,,
58796089,54261420,1,4,,,,5,44,M,1,2,N,,,,
58796090,54261421,1,4,,,,5,30,M,1,2,R,,,,
58796091,54261422,1,4,,,,5,47,F,2,2,N,,,,
58796092,54261423,1,4,,,,5,44,M,1,2,N,,,,
58796093,54261424,1,4,,,,5,35,F,2,2,N,,,,
58796094,54261425,1,4,,,,5,19,M,2,2,N,,,,
58796095,54261426,1,4,,,,5,34,F,1,2,N,,,,
58796096,54261427,1,4,,,,5,21,F,2,2,R,,,,
58796097,54261428,1,4,,,,5,39,M,2,2,N,,,,
58796098,54261429,1,4,,,,5,50,M,1,1,R,,,,
58796099,54261430,1,4,,,,5,44,M,2,2,N,,,,
58796100,54261431,1,3,,,,,,,,,,,,,
58796101,54261432,1,4,,,,5,23,M,1,2,N,,,,
58796102,54261433,1,4,,,,5,23,M,1,3,N,,,,
58796103,54261434,1,8,,,,,,,,,,,,,
58796104,54261435,1,4,,,,5,18,F,1,2,N,,,,
58796105,54261436,1,4,,,,5,41,M,1,2,R,,,,
58796106,54261437,1,4,,,,5,17,F,1,2,N,,,,
58796107,54261438,1,4,,,,5,34,F,1,2,N,,,,
58796108,54261439,1,8,,,,,,,,,,,,,
58796109,54261440,1,4,,,,5,24,M,1,1,R,,,,
58796110,54261441,1,4,,,,5,65,M,1,2,N,,,,
58796111,54261442,1,8,,,,,,,,,,,,,
58796112,54261443,1,4,,,,5,87,M,1,2,N,,,,
58796113,54261444,1,1,,,,,,,,,,,,,
58796114,54261445,1,4,,,,5,28,F,2,2,N,,,,
58796115,54261446,1,4,,,,5,43,F,1,2,R,,,,
58796116,54261447,1,8,,,,,,,,,,,,,
58796117,54261448,1,4,,,,5,20,F,2,2,N,,,,
58796118,54261448,2,4,,,,5,26,F,2,2,N,,,,
58796119,54261449,1,4,,,,5,30,M,2,2,R,,,,
58796120,54261450,1,8,,,,,,,,,,,,,
58796121,54261451,1,8,,,,,,,,,,,,,
58796122,54261452,1,8,,,,,,,,,,,,,
58796123,54261453,1,4,,,,5,42,F,2,2,R,,,,
58796124,54261454,1,4,,,,5,55,F,2,2,N,,,,
58796125,54261455,1,4,,,,5,17,F,2,2,N,,,,
58796126,54261456,1,4,,,,5,45,F,2,2,N,,,,
58796127,54261457,1,4,,,,5,38,F,2,2,N,,,,
58796128,54261458,1,4,,,,5,25,M,1,1,R,,,,
58796129,54261459,1,4,,,,5,45,F,2,2,N,,,,
58796130,54261460,1,4,,,,5,14,M,2,2,R,,,,
58796131,54261461,1,8,,,,,,,,,,,,,
58797032,54261462,1,4,,,,5,35,M,2,2,N,,,,
58797033,54261463,1,4,,,,5,43,M,2,2,N,,,,
58797034,54261464,1,4,,,,5,51,F,2,2,N,,,,
58797035,54261465,1,4,,,,5,32,M,1,2,N,,,,
58797036,54261466,1,4,,,,5,56,M,2,2,N,,,,
58797037,54261467,1,4,,,,5,52,M,1,2,N,,,,
58797038,54261468,1,4,,,,5,51,M,2,2,R,,,,
58797039,54261469,1,4,,,,5,15,F,2,2,R,,,,
58797040,54261470,1,1,,,,,,,,,,,,,
58797041,54261471,1,4,,,,5,40,F,5,2,N,,,,
58797042,54261472,1,3,,,,,,,,,,,,,
58797043,54261473,1,4,,,,5,28,M,1,2,N,,,,
58797044,54261474,2,4,,,,5,43,M,2,2,N,,,,
58797045,54261475,1,4,,,,5,38,F,1,2,N,,,,
58797046,54261476,1,4,,,,5,19,F,2,2,N,,,,
58797047,54261477,1,4,,,,5,16,F,2,2,N,,,,
58797048,54261478,1,4,,,,5,59,M,1,2,N,,,,
58797049,54261479,1,3,,,,,,,,,,,,,
58797050,54261480,1,4,,,,5,28,M,1,2,N,,,,
